"订单编号","支付类型","操作人","总价","减免金额","实付款"
"seek0120161024017","会员卡支付","张三",18,1.8000000000000007,0.01
"seek0120161024016",,"frank",34,0,34
"seek0120161024015","现金支付","frank",30,3,27
"seek0120161024014","会员卡支付","frank",18,1.8000000000000007,16.2
"seek0120161024013","会员卡支付","frank",18,0,18
"seek0120161024012",,"frank",34,0,34
"seek0120161024011",,"张三",52,0,52
"seek0120161024010",,"张三",34,0,34
"seek0120161024009",,"张三",52,0,52
"seek0120161024008","现金支付","frank",18,18,0
"seek0120161024007","现金支付","frank",23,23,0
"seek0120161024006","现金支付","frank",34,0,34
"seek0120161024005","现金支付","frank",18,0,18
"seek0120161024004","微信支付","frank",34,0,34
"seek0120161024003","现金支付","frank",18,0,18
"seek0120161024002","现金支付","frank",18,0,18
"seek0120161024001","微信支付","frank",34,0,34